MOONLIGHT,6,16,81,DRIZZLE,5,uncertain
CLEAR,8,21,72,DRIZZLE,10,survives
CLEAR,9,15,65,DRIZZLE,10,survives
CLEAR,9,17,67,DRIZZLE,10,survives
CLEAR,8,14,73,DRIZZLE,10,survives
CLEAR,4,2,90,DRIZZLE,3,uncertain
SUNNY,15,4,81,DRIZZLE,10,uncertain
CLEAR,4,6,93,DRIZZLE,10,uncertain
FOG,9,9,94,DRIZZLE,3,dies
MOONLIGHT,14,8,89,DRIZZLE,10,uncertain
DARK,10,5,87,DRIZZLE,6,dies
MOONLIGHT,4,5,92,DRIZZLE,11,uncertain
CLEAR,1,9,93,DRIZZLE,10,uncertain
SUNNY,2,18,72,DRIZZLE,10,uncertain
CLEAR,0,5,83,FLOOD,10,uncertain
SUNNY,-2,3,83,FLOOD,9,dies
MOONLIGHT,1,13,76,DRIZZLE,7,uncertain
SUNNY,14,5,78,DRIZZLE,10,uncertain
MOONLIGHT,10,2,84,DRIZZLE,7,uncertain
DARK,6,17,94,DRIZZLE,8,dies
MOONLIGHT,3,1,89,DRIZZLE,10,uncertain
FOG,9,9,94,DRIZZLE,1,dies
FOG,10,8,94,DRIZZLE,3,dies
MOONLIGHT,8,18,85,DRIZZLE,10,uncertain
CLEAR,8,16,75,DRIZZLE,10,survives
MOONLIGHT,8,19,77,DRIZZLE,10,uncertain
CLEAR,5,13,78,DRIZZLE,10,uncertain
CLEAR,4,3,90,DRIZZLE,7,uncertain
CLEAR,12,3,73,DRIZZLE,10,survives
CLEAR,6,9,78,DRIZZLE,5,uncertain
MOONLIGHT,7,8,73,DRIZZLE,6,uncertain
CLEAR,12,1,81,DRIZZLE,7,uncertain
CLEAR,14,3,78,DRIZZLE,10,survives
MOONLIGHT,13,3,90,DRIZZLE,10,uncertain
CLEAR,13,8,83,DRIZZLE,4,uncertain
MOONLIGHT,6,10,88,DRIZZLE,10,uncertain
MOONLIGHT,7,13,82,DRIZZLE,11,uncertain
CLEAR,20,1,62,DRIZZLE,10,survives
MOONLIGHT,17,2,81,DRIZZLE,10,uncertain
CLEAR,20,12,66,DRIZZLE,10,survives
CLEAR,20,8,65,DRIZZLE,10,survives
SUNNY,21,4,64,DRIZZLE,10,uncertain
SUNNY,22,0,57,DRIZZLE,10,uncertain
MOONLIGHT,17,12,86,DRIZZLE,11,uncertain
CLEAR,17,7,60,DRIZZLE,10,survives
MOONLIGHT,17,3,66,DRIZZLE,10,uncertain
SUNNY,18,11,60,DRIZZLE,10,uncertain
CLEAR,22,24,55,DRIZZLE,10,uncertain
CLEAR,19,4,91,DRIZZLE,10,survives
DARK,17,10,88,DRIZZLE,4,dies
MOONLIGHT,17,11,84,DRIZZLE,9,uncertain
SUNNY,14,8,99,DRIZZLE,4,uncertain
CLEAR,15,10,88,DRIZZLE,6,uncertain
CLEAR,12,10,76,DRIZZLE,10,survives
CLEAR,12,5,74,DRIZZLE,10,survives
CLEAR,14,8,68,DRIZZLE,10,survives
SUNNY,15,2,83,DRIZZLE,10,uncertain
SUNNY,14,5,83,DRIZZLE,8,uncertain
MOONLIGHT,14,11,54,DRIZZLE,10,uncertain
CLEAR,20,3,76,DRIZZLE,10,survives
CLEAR,14,7,75,DRIZZLE,10,survives
SUNNY,20,7,66,DRIZZLE,10,uncertain
SUNNY,22,17,52,DRIZZLE,10,uncertain
MOONLIGHT,18,16,70,DRIZZLE,10,uncertain
CLEAR,17,3,87,DRIZZLE,10,survives
MOONLIGHT,17,3,79,DRIZZLE,10,uncertain
MOONLIGHT,16,14,82,DRIZZLE,10,uncertain
MOONLIGHT,4,27,48,DRIZZLE,10,uncertain
CLEAR,3,8,70,DRIZZLE,8,uncertain
CLEAR,8,15,68,DRIZZLE,10,survives
MOONLIGHT,10,14,83,DRIZZLE,11,uncertain
CLEAR,10,9,72,DRIZZLE,10,survives
DARK,9,12,99,DRIZZLE,8,dies
MOONLIGHT,11,9,87,DRIZZLE,8,uncertain
DARK,10,9,86,DRIZZLE,6,dies
DARK,8,21,88,DRIZZLE,6,dies
DARK,6,11,93,DRIZZLE,10,dies
CLEAR,7,9,93,DRIZZLE,5,uncertain
CLEAR,5,14,47,DRIZZLE,10,uncertain
MOONLIGHT,9,5,89,DRIZZLE,8,uncertain
MOONLIGHT,10,11,88,DRIZZLE,11,uncertain
MOONLIGHT,10,11,83,DRIZZLE,11,uncertain
CLEAR,10,11,87,DRIZZLE,11,survives
CLEAR,12,15,83,DRIZZLE,10,survives
MOONLIGHT,11,15,82,DRIZZLE,11,uncertain
CLEAR,13,13,74,DRIZZLE,10,survives
CLEAR,15,8,68,DRIZZLE,10,survives
CLEAR,20,11,55,DRIZZLE,10,survives
CLEAR,20,12,53,DRIZZLE,10,survives
MOONLIGHT,7,11,56,DRIZZLE,10,uncertain
SUNNY,20,11,50,DRIZZLE,10,uncertain
MOONLIGHT,13,11,71,DRIZZLE,10,uncertain
CLEAR,15,8,74,DRIZZLE,10,survives
MOONLIGHT,13,23,78,DRIZZLE,10,uncertain
MOONLIGHT,10,8,84,DRIZZLE,11,uncertain
MOONLIGHT,5,22,69,DRIZZLE,10,uncertain
MOONLIGHT,3,18,69,DRIZZLE,10,uncertain
SUNNY,23,10,67,DRIZZLE,10,uncertain
CLEAR,20,15,53,DRIZZLE,10,survives
CLEAR,19,12,51,DRIZZLE,10,survives
MOONLIGHT,14,10,84,DRIZZLE,11,uncertain
CLEAR,16,9,74,DRIZZLE,10,survives
CLEAR,18,14,49,DRIZZLE,10,survives
CLEAR,18,8,54,DRIZZLE,10,survives
CLEAR,19,4,57,DRIZZLE,10,survives
CLEAR,22,3,51,DRIZZLE,10,uncertain
SUNNY,21,13,61,DRIZZLE,10,uncertain
CLEAR,21,12,55,DRIZZLE,10,survives
CLEAR,24,4,75,DRIZZLE,10,uncertain
SUNNY,23,2,49,DRIZZLE,10,uncertain
CLEAR,27,0,42,DRIZZLE,10,uncertain
MOONLIGHT,25,5,59,DRIZZLE,10,uncertain
CLEAR,27,3,51,DRIZZLE,10,uncertain
SUNNY,26,7,57,DRIZZLE,10,uncertain
SUNNY,26,8,47,DRIZZLE,10,uncertain
SUNNY,25,3,49,DRIZZLE,10,uncertain
CLEAR,17,23,73,DRIZZLE,11,survives
SUNNY,17,11,60,DRIZZLE,10,uncertain
CLEAR,18,2,57,DRIZZLE,10,survives
CLEAR,26,3,67,DRIZZLE,10,uncertain
CLEAR,21,4,58,DRIZZLE,10,survives
CLEAR,21,9,50,DRIZZLE,10,survives
CLEAR,23,11,72,DRIZZLE,10,uncertain
CLEAR,26,8,66,DRIZZLE,10,uncertain
CLEAR,26,9,62,DRIZZLE,10,uncertain
SUNNY,24,25,50,DRIZZLE,10,uncertain
SUNNY,22,15,50,DRIZZLE,10,uncertain
CLEAR,22,13,51,DRIZZLE,10,uncertain
MOONLIGHT,4,11,82,DRIZZLE,11,uncertain
MOONLIGHT,-8,10,92,FLOOD,6,dies
DARK,-8,7,92,FLOOD,4,dies
DARK,-3,22,78,FLOOD,11,dies
CLEAR,-12,12,87,FLOOD,10,uncertain
MOONLIGHT,-3,22,78,FLOOD,10,dies
MOONLIGHT,0,29,82,DRIZZLE,10,uncertain
FOG,1,3,100,DRIZZLE,0,dies
MOONLIGHT,2,9,100,DRIZZLE,5,uncertain
FOG,1,12,100,DRIZZLE,0,dies
FOG,2,8,92,DRIZZLE,3,dies
DARK,3,3,100,DRIZZLE,3,dies
MOONLIGHT,1,10,100,DRIZZLE,3,uncertain
FOG,-2,3,100,FLOOD,1,dies
FOG,-4,3,92,FLOOD,1,dies
DARK,-2,13,95,FLOOD,4,dies
DARK,1,9,93,DRIZZLE,4,dies
MOONLIGHT,0,8,93,FLOOD,4,uncertain
MOONLIGHT,5,14,86,DRIZZLE,10,uncertain
FOG,3,13,100,DRIZZLE,1,dies
CLEAR,2,4,100,DRIZZLE,4,uncertain
CLEAR,-2,14,75,FLOOD,10,uncertain
DARK,1,28,85,DRIZZLE,11,dies
CLEAR,-2,3,89,FLOOD,10,uncertain
FOG,-5,9,100,FLOOD,1,dies
MOONLIGHT,-2,8,96,FLOOD,10,dies
FOG,0,8,100,FLOOD,2,dies
FOG,-3,8,100,FLOOD,0,dies
MOONLIGHT,-2,9,81,FLOOD,10,dies
DARK,-2,22,76,FLOOD,10,dies
DARK,-3,29,71,FLOOD,11,dies
CLEAR,-7,11,64,FLOOD,10,uncertain
FOG,-20,5,78,FLOOD,1,dies
DARK,-15,14,0,FLOOD,10,dies
DARK,-9,8,77,FLOOD,6,dies
FOG,-8,3,92,FLOOD,2,dies
FOG,-13,5,83,FLOOD,1,dies
DARK,-8,24,77,FLOOD,7,dies
MOONLIGHT,0,31,75,FLOOD,11,uncertain
MOONLIGHT,-10,5,84,FLOOD,5,dies
MOONLIGHT,1,8,85,DRIZZLE,11,uncertain
MOONLIGHT,-2,21,88,FLOOD,6,dies
MOONLIGHT,-13,11,0,FLOOD,10,dies
DARK,1,13,85,DRIZZLE,6,dies
CLEAR,-2,5,75,FLOOD,10,uncertain
SUNNY,-6,0,88,FLOOD,3,dies
FOG,-7,8,96,FLOOD,0,dies
MOONLIGHT,3,11,89,DRIZZLE,8,uncertain
CLEAR,8,29,71,DRIZZLE,10,survives
MOONLIGHT,4,21,70,DRIZZLE,10,uncertain
CLEAR,0,18,58,FLOOD,11,uncertain
MOONLIGHT,-2,5,81,FLOOD,10,dies
MOONLIGHT,5,16,93,DRIZZLE,11,uncertain
DARK,-12,23,0,FLOOD,11,dies
FOG,-11,14,80,FLOOD,1,dies
DARK,-12,5,87,FLOOD,5,dies
FOG,-12,14,87,FLOOD,2,dies
FOG,-8,13,84,FLOOD,2,dies
FOG,-18,3,0,FLOOD,1,dies
FOG,-19,5,75,FLOOD,3,dies
CLEAR,-4,7,92,FLOOD,3,uncertain
DARK,1,8,92,DRIZZLE,7,dies
MOONLIGHT,2,10,92,DRIZZLE,11,uncertain
MOONLIGHT,4,10,82,DRIZZLE,10,uncertain
CLEAR,3,18,76,DRIZZLE,11,uncertain
CLEAR,0,18,82,FLOOD,10,uncertain
CLEAR,-3,13,78,FLOOD,10,uncertain
MOONLIGHT,-4,5,78,FLOOD,11,dies
MOONLIGHT,-3,13,78,FLOOD,11,dies
FOG,-3,8,100,FLOOD,2,dies
MOONLIGHT,-1,18,88,FLOOD,6,dies
MOONLIGHT,0,13,85,FLOOD,8,uncertain
DARK,4,8,92,DRIZZLE,8,dies
CLEAR,0,16,82,FLOOD,10,uncertain
CLEAR,3,24,89,DRIZZLE,11,uncertain
CLEAR,5,24,76,DRIZZLE,11,uncertain
MOONLIGHT,4,5,89,DRIZZLE,11,uncertain
MOONLIGHT,0,26,75,FLOOD,10,uncertain
DARK,-1,21,92,FLOOD,11,dies
CLEAR,-4,11,78,FLOOD,6,uncertain
FOG,-1,14,92,FLOOD,3,dies
MOONLIGHT,-3,5,68,FLOOD,11,dies
MOONLIGHT,6,5,86,DRIZZLE,10,uncertain
FOG,-7,0,88,FLOOD,0,dies
SUNNY,-9,10,73,FLOOD,10,dies
FOG,-1,11,96,FLOOD,0,dies
MOONLIGHT,0,11,85,FLOOD,10,uncertain
MOONLIGHT,2,10,72,DRIZZLE,11,uncertain
CLEAR,1,23,75,DRIZZLE,11,uncertain
DARK,2,8,92,DRIZZLE,5,dies
CLEAR,0,8,92,FLOOD,8,uncertain
SUNNY,27,9,57,DRIZZLE,10,uncertain
CLEAR,24,10,67,DRIZZLE,11,uncertain
CLEAR,27,3,54,DRIZZLE,10,uncertain
CLEAR,21,15,83,DRIZZLE,11,survives
CLEAR,21,12,57,DRIZZLE,10,survives
CLEAR,21,2,68,DRIZZLE,10,survives
CLEAR,21,14,61,DRIZZLE,10,survives
CLEAR,19,24,62,DRIZZLE,10,survives
CLEAR,18,17,59,DRIZZLE,10,survives
CLEAR,20,19,62,DRIZZLE,10,survives
CLEAR,23,15,52,DRIZZLE,10,uncertain
SUNNY,28,13,54,DRIZZLE,10,uncertain
CLEAR,23,12,66,DRIZZLE,10,uncertain
CLEAR,22,24,56,DRIZZLE,10,uncertain
DARK,17,14,87,DRIZZLE,11,dies
MOONLIGHT,18,24,64,DRIZZLE,10,uncertain
MOONLIGHT,21,12,68,DRIZZLE,10,uncertain
MOONLIGHT,20,8,94,DRIZZLE,9,uncertain
MOONLIGHT,21,7,88,DRIZZLE,6,uncertain
CLEAR,20,5,93,DRIZZLE,5,uncertain
SUNNY,25,4,72,DRIZZLE,10,uncertain
CLEAR,24,15,67,DRIZZLE,10,uncertain
SUNNY,28,16,40,DRIZZLE,10,uncertain
CLEAR,22,10,77,DRIZZLE,10,uncertain
CLEAR,23,14,71,DRIZZLE,10,uncertain
CLEAR,27,10,40,DRIZZLE,10,uncertain
CLEAR,28,1,49,DRIZZLE,10,uncertain
CLEAR,27,9,52,DRIZZLE,10,uncertain
CLEAR,25,4,64,DRIZZLE,11,uncertain
SUNNY,29,2,55,DRIZZLE,10,uncertain
SUNNY,27,10,52,DRIZZLE,10,uncertain
DARK,18,12,84,DRIZZLE,10,dies
MOONLIGHT,21,10,73,DRIZZLE,10,uncertain
DARK,18,8,96,DRIZZLE,11,dies
CLEAR,21,13,79,DRIZZLE,11,survives
CLEAR,19,20,84,DRIZZLE,11,survives
CLEAR,18,14,70,DRIZZLE,10,survives
CLEAR,22,3,50,DRIZZLE,10,uncertain
SUNNY,22,8,55,DRIZZLE,10,uncertain
SUNNY,25,8,56,DRIZZLE,10,uncertain
SUNNY,27,10,52,DRIZZLE,10,uncertain
SUNNY,27,13,49,DRIZZLE,10,uncertain
MOONLIGHT,16,5,73,DRIZZLE,10,uncertain
CLEAR,27,14,51,DRIZZLE,10,uncertain
CLEAR,26,17,48,DRIZZLE,10,uncertain
CLEAR,23,7,83,DRIZZLE,11,uncertain
CLEAR,22,20,65,DRIZZLE,11,uncertain
CLEAR,23,14,54,DRIZZLE,10,uncertain
CLEAR,24,6,69,DRIZZLE,10,uncertain
MOONLIGHT,19,15,65,DRIZZLE,10,uncertain
CLEAR,20,3,59,DRIZZLE,10,survives
CLEAR,22,12,49,DRIZZLE,10,uncertain
CLEAR,25,3,59,DRIZZLE,10,uncertain
CLEAR,20,12,79,DRIZZLE,11,survives
SUNNY,26,12,54,DRIZZLE,10,uncertain
SUNNY,23,15,62,DRIZZLE,10,uncertain
MOONLIGHT,16,17,88,DRIZZLE,11,uncertain
CLEAR,13,14,76,DRIZZLE,10,survives
CLEAR,18,8,70,DRIZZLE,11,survives
MOONLIGHT,22,14,67,DRIZZLE,10,uncertain
CLEAR,25,2,63,DRIZZLE,10,uncertain
CLEAR,2,2,85,DRIZZLE,5,uncertain
MOONLIGHT,0,2,85,FLOOD,4,uncertain
DARK,5,11,57,DRIZZLE,11,dies
CLEAR,4,13,57,DRIZZLE,10,uncertain
MOONLIGHT,6,2,55,DRIZZLE,11,uncertain
CLEAR,7,23,71,DRIZZLE,10,uncertain
MOONLIGHT,5,16,76,DRIZZLE,11,uncertain
CLEAR,7,10,38,DRIZZLE,10,uncertain
CLEAR,7,13,55,DRIZZLE,10,uncertain
CLEAR,13,21,41,DRIZZLE,10,survives
CLEAR,15,16,51,DRIZZLE,10,survives
MOONLIGHT,9,16,89,DRIZZLE,10,uncertain
CLEAR,9,14,46,DRIZZLE,10,survives
SUNNY,12,11,37,DRIZZLE,10,uncertain
SUNNY,11,3,46,DRIZZLE,10,uncertain
SUNNY,12,2,52,DRIZZLE,10,uncertain
MOONLIGHT,12,8,50,DRIZZLE,10,uncertain
SUNNY,8,6,70,DRIZZLE,10,uncertain
SUNNY,7,19,39,DRIZZLE,10,uncertain
CLEAR,4,11,49,DRIZZLE,10,uncertain
CLEAR,9,5,53,DRIZZLE,10,survives
DARK,12,16,54,DRIZZLE,10,dies
DARK,4,2,89,DRIZZLE,6,dies
MOONLIGHT,8,34,79,DRIZZLE,11,uncertain
CLEAR,10,24,69,DRIZZLE,10,survives
CLEAR,3,18,67,DRIZZLE,10,uncertain
CLEAR,0,16,58,FLOOD,10,uncertain
MOONLIGHT,-1,5,69,FLOOD,8,dies
SUNNY,-3,10,63,FLOOD,10,dies
MOONLIGHT,-2,10,75,FLOOD,10,dies
MOONLIGHT,0,3,75,FLOOD,8,uncertain
SUNNY,21,5,54,DRIZZLE,10,uncertain
SUNNY,18,5,72,DRIZZLE,10,uncertain
CLEAR,21,5,57,DRIZZLE,10,survives
CLEAR,22,3,50,DRIZZLE,10,uncertain
DARK,10,23,85,DRIZZLE,11,dies
DARK,8,17,89,DRIZZLE,11,dies
DARK,10,11,93,DRIZZLE,11,dies
MOONLIGHT,13,17,78,DRIZZLE,10,uncertain
MOONLIGHT,12,26,72,DRIZZLE,10,uncertain
CLEAR,11,17,60,DRIZZLE,11,survives
CLEAR,16,0,65,DRIZZLE,10,survives
CLEAR,22,2,56,DRIZZLE,10,uncertain
CLEAR,18,5,70,DRIZZLE,10,survives
MOONLIGHT,20,22,74,DRIZZLE,10,uncertain
MOONLIGHT,19,12,85,DRIZZLE,11,uncertain
MOONLIGHT,17,8,94,DRIZZLE,7,uncertain
CLEAR,20,14,79,DRIZZLE,10,survives
MOONLIGHT,16,23,63,DRIZZLE,10,uncertain
CLEAR,14,16,64,DRIZZLE,10,survives
MOONLIGHT,15,10,71,DRIZZLE,10,uncertain
CLEAR,15,4,69,DRIZZLE,11,survives
CLEAR,15,10,84,DRIZZLE,10,survives
CLEAR,21,11,59,DRIZZLE,11,survives
CLEAR,18,7,78,DRIZZLE,10,survives
CLEAR,19,14,70,DRIZZLE,10,survives
MOONLIGHT,17,11,83,DRIZZLE,10,uncertain
CLEAR,16,9,80,DRIZZLE,11,survives
CLEAR,17,13,58,DRIZZLE,10,survives
DARK,16,8,78,DRIZZLE,10,dies
MOONLIGHT,12,13,87,DRIZZLE,11,uncertain
MOONLIGHT,14,9,80,DRIZZLE,11,uncertain
DARK,9,34,93,DRIZZLE,11,dies
FOG,2,8,100,DRIZZLE,0,dies
MOONLIGHT,8,21,77,DRIZZLE,10,uncertain
MOONLIGHT,8,9,84,DRIZZLE,10,uncertain
DARK,9,14,100,DRIZZLE,3,dies
CLEAR,3,11,89,DRIZZLE,10,uncertain
DARK,6,5,100,DRIZZLE,4,dies
MOONLIGHT,4,5,100,DRIZZLE,3,uncertain
CLEAR,4,11,100,DRIZZLE,4,uncertain
CLEAR,5,11,93,DRIZZLE,10,uncertain
MOONLIGHT,4,3,92,DRIZZLE,5,uncertain
MOONLIGHT,9,8,100,DRIZZLE,9,uncertain
FOG,2,8,100,DRIZZLE,2,dies
MOONLIGHT,3,3,100,DRIZZLE,4,uncertain
MOONLIGHT,6,8,86,DRIZZLE,10,uncertain
DARK,7,8,87,DRIZZLE,8,dies
FOG,8,2,96,DRIZZLE,3,dies
FOG,4,5,100,DRIZZLE,0,dies
MOONLIGHT,6,11,94,DRIZZLE,5,uncertain
CLEAR,7,14,93,DRIZZLE,6,uncertain
MOONLIGHT,7,14,87,DRIZZLE,10,uncertain
CLEAR,12,28,87,DRIZZLE,11,survives
FOG,5,14,100,DRIZZLE,0,dies
MOONLIGHT,5,8,86,DRIZZLE,11,uncertain
MOONLIGHT,9,14,93,DRIZZLE,10,uncertain
MOONLIGHT,15,32,78,DRIZZLE,10,uncertain
MOONLIGHT,5,5,93,DRIZZLE,10,uncertain
CLEAR,5,8,82,DRIZZLE,10,uncertain
MOONLIGHT,7,8,93,DRIZZLE,10,uncertain
DARK,6,5,93,DRIZZLE,8,dies
MOONLIGHT,16,5,81,DRIZZLE,10,uncertain
CLEAR,10,5,84,DRIZZLE,11,survives
CLEAR,8,9,99,DRIZZLE,9,survives
MOONLIGHT,9,3,94,DRIZZLE,5,uncertain
MOONLIGHT,10,8,93,DRIZZLE,9,uncertain
DARK,12,3,100,DRIZZLE,4,dies
DARK,12,5,100,DRIZZLE,4,dies
DARK,15,25,89,DRIZZLE,11,dies
CLEAR,8,9,90,DRIZZLE,11,survives
CLEAR,9,15,90,DRIZZLE,9,survives
CLEAR,10,14,81,DRIZZLE,10,survives
MOONLIGHT,18,14,96,DRIZZLE,7,uncertain
MOONLIGHT,10,11,88,DRIZZLE,9,uncertain
SUNNY,11,13,82,DRIZZLE,10,uncertain
FOG,7,5,99,DRIZZLE,2,dies
FOG,6,3,100,DRIZZLE,1,dies
SUNNY,5,4,99,DRIZZLE,4,uncertain
FOG,10,3,100,DRIZZLE,2,dies
FOG,5,5,94,DRIZZLE,2,dies
DARK,13,34,69,DRIZZLE,11,dies
DARK,3,24,96,DRIZZLE,4,dies
MOONLIGHT,2,12,93,DRIZZLE,8,uncertain
CLEAR,14,9,91,DRIZZLE,9,survives
CLEAR,1,14,85,DRIZZLE,10,uncertain
CLEAR,2,14,80,DRIZZLE,10,uncertain
CLEAR,12,2,94,DRIZZLE,6,uncertain
MOONLIGHT,13,9,72,DRIZZLE,10,uncertain
CLEAR,11,9,79,DRIZZLE,10,survives
MOONLIGHT,15,8,87,DRIZZLE,10,uncertain
CLEAR,8,11,89,DRIZZLE,10,survives
CLEAR,5,8,93,DRIZZLE,9,uncertain
MOONLIGHT,21,8,51,DRIZZLE,10,uncertain
CLEAR,18,9,57,DRIZZLE,10,survives
CLEAR,20,17,50,DRIZZLE,10,survives
CLEAR,18,19,48,DRIZZLE,10,survives
MOONLIGHT,17,2,52,DRIZZLE,10,uncertain
MOONLIGHT,14,10,94,DRIZZLE,7,uncertain
DARK,15,20,79,DRIZZLE,11,dies
CLEAR,15,13,70,DRIZZLE,10,survives
DARK,16,4,60,DRIZZLE,10,dies
CLEAR,18,8,73,DRIZZLE,10,survives
MOONLIGHT,18,12,61,DRIZZLE,10,uncertain
SUNNY,22,21,58,DRIZZLE,10,uncertain
DARK,11,25,94,DRIZZLE,8,dies
CLEAR,9,12,83,DRIZZLE,10,survives
MOONLIGHT,9,7,84,DRIZZLE,10,uncertain
CLEAR,15,7,79,DRIZZLE,10,survives
CLEAR,17,9,75,DRIZZLE,11,survives
CLEAR,18,26,85,DRIZZLE,11,survives
CLEAR,16,11,74,DRIZZLE,10,survives
CLEAR,18,12,66,DRIZZLE,10,survives
MOONLIGHT,15,5,86,DRIZZLE,9,uncertain
MOONLIGHT,15,2,99,DRIZZLE,6,uncertain
CLEAR,22,7,53,DRIZZLE,10,uncertain
MOONLIGHT,19,14,90,DRIZZLE,7,uncertain
MOONLIGHT,22,4,47,DRIZZLE,10,uncertain
CLEAR,20,9,79,DRIZZLE,10,survives
MOONLIGHT,21,5,75,DRIZZLE,10,uncertain
MOONLIGHT,15,11,65,DRIZZLE,10,uncertain
CLEAR,17,11,58,DRIZZLE,10,survives
CLEAR,19,7,63,DRIZZLE,10,survives
MOONLIGHT,0,12,97,DRIZZLE,7,uncertain
DARK,9,12,93,DRIZZLE,11,dies
CLEAR,9,3,89,DRIZZLE,7,uncertain
DARK,9,8,91,DRIZZLE,11,dies
MOONLIGHT,10,9,93,DRIZZLE,10,uncertain
CLEAR,12,8,68,DRIZZLE,10,survives
SUNNY,10,16,73,DRIZZLE,10,uncertain
SUNNY,11,8,68,DRIZZLE,10,uncertain
CLEAR,12,5,73,DRIZZLE,10,survives
CLEAR,14,2,66,DRIZZLE,10,survives
CLEAR,13,13,62,DRIZZLE,10,survives
DARK,3,23,95,DRIZZLE,8,dies
SUNNY,14,5,65,DRIZZLE,10,uncertain
CLEAR,13,14,73,DRIZZLE,11,survives
CLEAR,14,11,69,DRIZZLE,10,survives
MOONLIGHT,16,13,75,DRIZZLE,10,uncertain
CLEAR,17,11,55,DRIZZLE,10,survives
CLEAR,17,4,60,DRIZZLE,10,survives
SUNNY,18,4,65,DRIZZLE,10,uncertain
CLEAR,19,10,64,DRIZZLE,10,survives
CLEAR,19,13,68,DRIZZLE,10,survives
CLEAR,21,4,59,DRIZZLE,10,survives
FOG,5,15,94,DRIZZLE,1,dies
CLEAR,21,10,59,DRIZZLE,10,survives
DARK,3,13,95,DRIZZLE,11,dies
DARK,5,13,84,DRIZZLE,11,dies
FOG,7,8,94,DRIZZLE,3,dies
DARK,4,12,92,DRIZZLE,7,dies
MOONLIGHT,2,12,72,DRIZZLE,10,uncertain
MOONLIGHT,6,11,93,DRIZZLE,10,uncertain
CLEAR,22,5,67,DRIZZLE,16,uncertain
CLEAR,24,14,70,DRIZZLE,16,uncertain
MOONLIGHT,20,12,74,DRIZZLE,15,uncertain
CLEAR,22,5,57,DRIZZLE,16,uncertain
CLEAR,23,4,51,DRIZZLE,15,uncertain
MOONLIGHT,20,11,74,DRIZZLE,11,uncertain
CLEAR,20,12,62,DRIZZLE,16,uncertain
CLEAR,18,11,57,DRIZZLE,16,uncertain
CLEAR,21,7,51,DRIZZLE,15,uncertain
CLEAR,22,3,58,DRIZZLE,15,uncertain
SUNNY,23,4,56,DRIZZLE,15,uncertain
SUNNY,26,3,53,DRIZZLE,16,uncertain
MOONLIGHT,22,14,66,DRIZZLE,16,uncertain
MOONLIGHT,19,9,89,DRIZZLE,8,uncertain
CLEAR,18,11,72,DRIZZLE,15,uncertain
CLEAR,19,9,62,DRIZZLE,16,uncertain
MOONLIGHT,19,14,62,DRIZZLE,16,uncertain
CLEAR,19,3,65,DRIZZLE,10,survives
MOONLIGHT,19,5,94,DRIZZLE,7,uncertain
MOONLIGHT,18,6,96,DRIZZLE,7,uncertain
MOONLIGHT,18,5,96,DRIZZLE,8,uncertain
MOONLIGHT,17,9,99,DRIZZLE,4,uncertain
SUNNY,27,3,56,DRIZZLE,16,uncertain
CLEAR,16,10,88,DRIZZLE,14,uncertain
CLEAR,17,3,81,DRIZZLE,14,uncertain
CLEAR,26,2,62,DRIZZLE,16,uncertain
CLEAR,25,7,51,DRIZZLE,16,uncertain
CLEAR,28,1,52,DRIZZLE,16,uncertain
SUNNY,27,8,52,DRIZZLE,16,uncertain
SUNNY,27,9,52,DRIZZLE,16,uncertain
SUNNY,27,9,49,DRIZZLE,16,uncertain
FOG,-3,2,92,FLOOD,1,dies
DARK,2,20,60,DRIZZLE,10,dies
CLEAR,-6,0,88,FLOOD,6,uncertain
MOONLIGHT,-5,3,91,FLOOD,4,dies
CLEAR,-5,3,92,FLOOD,4,uncertain
DARK,-1,3,89,FLOOD,4,dies
DARK,0,9,92,DRIZZLE,3,dies
DARK,1,8,92,DRIZZLE,3,dies
FOG,0,6,92,FLOOD,1,dies
FOG,-2,8,96,FLOOD,1,dies
DARK,-1,11,88,FLOOD,4,dies
MOONLIGHT,0,5,86,FLOOD,16,uncertain
FOG,-3,9,92,FLOOD,0,dies
FOG,-2,3,96,FLOOD,3,dies
FOG,-1,12,99,FLOOD,1,dies
MOONLIGHT,2,9,86,DRIZZLE,6,uncertain
CLEAR,0,11,92,FLOOD,7,uncertain
CLEAR,0,14,82,FLOOD,10,uncertain
MOONLIGHT,7,31,67,DRIZZLE,16,uncertain
MOONLIGHT,7,10,79,DRIZZLE,16,uncertain
MOONLIGHT,4,11,92,DRIZZLE,4,uncertain
MOONLIGHT,2,11,86,DRIZZLE,5,uncertain
CLEAR,-2,5,82,FLOOD,16,uncertain
DARK,3,9,95,DRIZZLE,4,dies
DARK,3,14,96,DRIZZLE,5,dies
CLEAR,-4,3,92,FLOOD,4,uncertain
MOONLIGHT,-3,5,92,FLOOD,5,dies
FOG,0,8,92,DRIZZLE,2,dies
CLEAR,0,31,81,DRIZZLE,10,uncertain
MOONLIGHT,1,11,75,DRIZZLE,16,uncertain
MOONLIGHT,2,11,79,DRIZZLE,6,uncertain
MOONLIGHT,6,16,69,DRIZZLE,10,uncertain
FOG,-1,8,100,FLOOD,1,dies
FOG,-5,5,100,FLOOD,2,dies
MOONLIGHT,1,25,75,DRIZZLE,11,uncertain
MOONLIGHT,2,9,85,DRIZZLE,10,uncertain
